"","X1p34.2..","X1p22.3..","X1q21.3..","X1q32.1..","X1q44....","X2q31.2..","X3q26.2..","X4p16.3..","X4q12....","X5p15.33.","X5q35.3..","X6p22.3..","X7p11.2..","X7q36.3..","X8p11.23.","X8p11.21.","X8q24.21.","X9p13.3..","X10p15.1.","X10q22.2.","X11q13.3.","X12p13.33","X12q14.1.","X12q15...","X13q34...","X14q13.2.","X15q26.3.","X17q12...","X17q25.1.","X19p13.12","X19q12...","X20q11.21","X20q13.33","Xq28....","X1p36.23.","X1p36.11.","X1p13.2..","X2q22.1..","X2q37.3..","X3p26.2..","X3p14.2..","X4p16.3.2","X4q22.1..","X4q34.3..","X5q11.2..","X5q21.3..","X6p25.3..","X6q21....","X6q26....","X7p22.3..","X7q31.1..","X7q36.1..","X8p23.2..","X8p21.2..","X9p23....","X9p21.3..","X9q21.11.","X9q34.3..","X10p15.3.","X10q23.31","X10q26.3.","X11p15.5.","X11q22.3.","X11q25...","X12p13.1.","X12q23.1.","X12q24.33","X13q11...","X13q14.2.","X14q24.1.","X15q11.2.","X15q15.1.","X16p13.3.","X16q23.1.","X17p12...","X17q11.2.","X18q23...","X19p13.3.","X19q13.32","X19q13.43","X20p12.1.","X21q11.2.","X22q13.32","Xp21.1.."
"TCGA-B6-A0I9",-1.29181266212353,1.41045803464317,1.70170685365825,1.77895526023703,1.94173273237694,-1.58059308357138,-0.569453681630161,-0.0171229050341897,-0.0895049793010967,-0.448451726437832,0.0117798082759576,0.811568030647039,-1.78177294614919,-1.49723767881943,-0.121270470763696,-0.198746829548415,-0.663358854242526,-0.979029708071932,-1.04801948992742,0.17523321640417,3.73548621653957,0.376114348203746,-0.250415220381374,-0.261648888862874,-0.0466141727299997,0.0208791911242428,-0.0224730072418114,4.40651354711721,0.756403061469419,-1.34035780034169,-0.40231125302053,-0.595133762371762,1.59445628751975,-0.0245253292487334,-1.19050414463175,-1.28204039477064,-1.5172855345021,-1.59868944354305,-1.43782853604573,-0.947480472076176,-0.865582171763509,0.0385786332684554,0.297597777847967,0.425798204634369,0.300414902000984,0.260555880625992,1.04578364711427,1.49787302033462,1.58674822349391,-2.4627747926295,-1.57303673932964,-1.48849458942748,-0.6583155106442,-0.660787459401768,-0.842052819604631,-0.540049015033741,-2.7003356077418,2.44735579351937,-1.03733496413434,0.457178843603636,0.347986862431295,-1.40065072974689,-1.1763400958653,-1.12564588080467,-0.204680008223705,-0.0273473126363723,-0.064230939227292,0.172501123894703,1.21042397832653,-2.38090774693123,1.98469098571444,-1.10951418183087,-0.129672528145228,0.383393337808454,-0.746373287416734,2.46748817692991,0.405078231135507,2.36374916664472,-0.0974554099367806,-0.289592925664997,-1.43312649871001,0.088945902396268,0.325264447047323,0.453241415654276
"TCGA-B6-A0IB",-1.12064001153734,1.64575548691162,1.32751642741843,1.3970524788808,1.53884819895213,-0.186647311813689,-0.496767829780929,-0.910969482288639,-0.926842030231631,-1.19889202890236,-1.07574303823493,-0.181216260977719,-0.50331113786718,-0.412418645135561,0.44069315638267,0.43249961020534,-0.111618813524409,-0.234698091834307,0.941003290094228,-0.82411514385914,0.0769176927489865,-0.337184365009729,-0.242268739386525,-0.25394409773431,1.0232181358291,1.57023845292966,-1.00352985877628,-0.569419929831044,-0.907108359966014,-0.536196403585029,-0.592684297075077,0.0605029893420874,0.0324380067726863,-0.33256948812537,-0.981867882567743,-1.04864678045327,0.389896532463826,0.0628339980969294,0.147325288825248,-0.843543513287446,-0.734019236028226,-0.934894955718986,-0.980534919677363,-0.794712703909643,-0.924456293027004,-0.934180783002774,-0.149254768599322,0.268311378372317,0.363346918283827,0.326265974011593,-0.429957343381662,-0.397099165040661,1.41029882379448,1.4730722891795,-0.0683819633148975,0.15455535410558,-0.166056944021089,-0.170916699651117,1.01899051591895,-0.731241515570632,1.03759647862273,1.12575596119305,-1.48743528283884,-1.42137740818483,-0.237207228452661,-0.0134855141451874,-0.00712039447199107,-0.771021105112292,-1.62740356170515,1.1506696360761,-0.941172970833581,-0.901549665160898,0.805765547699851,-0.746360597827661,-0.112427157979045,-0.586007795090748,0.885502847901532,-0.119521545006483,-0.442202216372054,-0.46893094331578,0.436025348484349,-0.918904084125898,0.391601897226287,-0.0645932905792252
"TCGA-B6-A0IG",-1.99196955011893,-1.98835478512966,-0.572735939644497,-0.575549838721669,-0.542128958474438,-0.157275867355899,-1.68322333329194,-1.83356425295795,0.0157772547938867,-1.85255067828351,0.0258294391133911,-0.149145085919268,-0.531738928692797,-0.43833712454911,-0.163958911004533,-0.246698199742079,0.332026994549642,0.0630584174527178,0.00476515690299783,0.202670689507072,1.68823425770355,-0.339006235971506,-1.8255348352412,-1.74900238381897,0.00362373094553039,0.107649160746121,0.0353685927257015,4.40651354711721,-2.12985925850384,-0.304223410071589,-0.422040514590283,-0.622843586963289,-0.619941597032348,-0.793528870152635,-2.04390049895278,-2.23670310589203,-2.37328924998648,0.0758987359994681,0.0685758579654637,-1.70568259657351,-1.69981127967271,-1.93967772877964,0.545398339602785,0.533824696277517,-1.85851608751512,-1.86262911774386,-0.0984512273367158,0.312011549067775,0.400823387263282,-0.454116935768532,-0.406343940323089,-0.423174767478196,-1.19899844699306,-1.20461335989928,0.29164657085877,0.480511525178596,0.230778096687916,0.216373643054541,0.05107282889392,0.479369655238787,0.367628025017487,0.337642548125998,-2.02532960365602,-1.93487868378798,-1.94400157285656,-2.30997329296246,-0.121966982808004,0.157406594034285,0.271374431298477,0.289097743063598,0.32017330899011,0.497762309852489,1.56603510760334,0.33619432911239,-1.57947815590836,0.0559697139154299,0.338517232442917,0.175471135330535,-0.133183156757648,-0.203087409838246,-0.387713749874599,0.126780535881231,-1.63098762860962,-0.700034550825178
"TCGA-B6-A0IJ",0.0806506192487013,3.46772857284644,2.16941014913662,1.82291733310016,0.94372206677096,1.020385559138,0.454261964196291,-1.03681841118841,0.207882802860666,1.68606234330897,-0.0310431635595406,0.441742391998405,0.0451190483601707,-1.50438994429061,0.540119261396133,0.544183661941992,1.93806701557455,0.979253270460681,3.39017810003051,-0.813482662290898,-0.308480557223435,1.21106163810159,-1.00821365702481,4.57018598047957,0.342294213045792,-0.838906718481783,0.72505497279294,-0.783780423593847,-0.124073829329637,0.484904075111485,0.158456796302723,0.894777131431513,-0.565222713857286,-0.050080116522401,-0.87178079763151,0.589310926017882,1.70895968221507,-1.65842090653419,-0.0134803582511674,2.45806188823601,-0.730464066896476,-1.07195495192392,-1.09852548739811,-0.822426885401385,-0.927628370733641,2.05325663006579,0.624643298902244,-0.866274840654938,-0.947717830048931,-1.31670152401631,0.539024688993227,-1.47960883056214,-1.41919579975003,-1.46808276988924,1.24214990607224,-1.62408292846393,3.90608528292122,0.582646683975036,3.1351695246293,-0.718597418610374,2.79992410901103,-1.07433087549363,-1.06086875338542,-1.01415530427571,-0.802957648874303,-1.47973896762693,-0.0578638615836712,-0.722274691155575,0.148582115957743,-0.83160471208747,-0.975442515672266,-0.937458288508849,-1.28358383313002,1.99398624158182,-0.483086677923538,-0.928247986761747,0.428150050448371,-0.816217494545796,0.918040219264468,0.701261134567442,-1.06691988367107,-0.105092119281706,0.388138130838698,0.383269049974731
"TCGA-B6-A0IK",-0.10723176908626,-0.0820555125787229,-0.638646533289822,-0.59623768114537,-0.563953391679245,-0.217253993344517,0.690876130845573,0.268899911098231,-1.75182198010735,-0.353053954082774,0.034806433695638,-0.161879099380028,-0.445433298799492,-0.391465833940079,-0.165328282066366,-0.248236396461097,2.97736349039294,-1.70159504905857,-1.70584120426488,-1.71662336750002,-1.46254102513316,-0.699943789396522,-0.202513336872613,-0.248247632251263,0.0479959372367645,0.0569009289173918,0.075933376629369,-1.51133888567853,-0.423377681113705,-0.33227506425236,-0.442675849341372,-0.619402811489202,0.781624965427044,-0.713570211599233,0.253339417931334,0.333133613054,0.0722274803279097,0.0263521493302038,0.112520277555675,0.344481394467443,-1.82315830625596,0.350081372595342,-2.23980542200038,0.587573269313198,0.3263045912563,0.286201772141884,-0.0627329630472322,0.288483387072804,0.353031237139054,-0.518966750284392,-0.407879258446693,-0.37601933369853,-1.24896058112725,-1.29112955346755,-1.48278212397662,-1.21434126849853,2.43814319518776,2.37064707603345,-1.71741543687267,-1.79260808790964,-1.82329099907081,-2.20805190014739,-2.07706918373055,-1.98427191836811,-0.648427886501426,-0.00323692267523003,0.00251979342523904,0.180683841669819,0.266963952620194,0.283605098927784,0.412330663077572,0.5166907117972,-0.0407052774121577,0.48011105178433,-1.69568446074981,-2.04787307470348,-1.5641443412972,0.139798738603055,-0.308330807529873,-0.28362633760427,-2.07302194998287,-0.795598939051111,0.376371295864195,-0.729137733223088
"TCGA-B6-A0IO",-0.538790891729589,-0.517868167364031,0.0384977994257626,0.900990121218694,1.0155321581352,0.508589442692778,-0.534864784040544,-0.183174896775151,-0.28973738972466,0.239352647341506,0.861098927211263,0.332606292686912,-0.216905780313983,0.00425570804041498,-0.172589439583714,-0.256392760342853,-0.684816616817045,-1.2877460568158,0.449232555318343,0.68883382089391,-0.0105104603680535,1.01238496832647,-0.119075763556216,-0.0478837361549564,0.317922446331202,-0.585894917412787,6.36345700536606,-0.835275051694085,-1.32967334710458,-0.697612218841716,0.497045419881098,0.0567923758738783,0.0288575999773954,-0.129380829542564,-0.361977886866357,-0.255296507531423,-0.473043842290206,-0.113756088283828,-3.21978119389208,0.330610803162423,0.48510028611395,-0.142265856683169,-0.00804209630099055,0.073366980880056,1.42305152278189,-0.916867011985138,0.439358402540782,0.867655132631791,0.993171970402256,0.0149712832930218,-1.88542840868019,-1.8114274982474,0.462805496884137,0.48818800324109,-1.76118858824743,-1.62408292846393,-1.56950680663732,-1.60488197334749,0.545232627659379,-1.25885860822727,0.90643387027261,-0.324785798918065,0.801602664441426,0.763854635252065,1.29265182421032,0.282577221944891,0.271366694572674,0.581600432959776,0.668626628262815,-0.887843809251038,1.11609902148373,-1.54414875327465,0.418666269812007,0.941554530253103,-1.10358975327717,-1.01046244280118,-1.09883050192116,-0.366091212969596,1.53119082182832,1.22874355892938,0.481215333581435,0.641738928520729,-0.16505558386241,0.218714311214468
"TCGA-B6-A0IQ",0.221628608065915,0.281700358922176,4.46151756512332,0.392760196293174,3.07708019771703,-0.00442831188522557,0.223103580211708,-1.07569518333278,-1.06544239829919,0.133089911304226,-1.55683875294856,-0.00595704333317537,-0.653243227237996,0.605162439848919,-0.854202023881515,0.57723781101817,0.198690276330447,1.01124645655787,2.58257759014329,-0.941249649135944,-0.320882615624745,0.190735233650763,-0.236678722109483,-0.248657162731098,-0.962102744900312,-0.991988079897285,-1.55841119723302,-0.771839819967425,0.0511898566767171,6.21024739225211,0.241057254975649,-0.616624080396042,0.737133145691443,-1.1790209857041,0.0536457157913921,0.149262586965932,-1.46703218281477,0.184558128716178,1.79764056918477,0.114629115546116,-0.848434984060987,-1.11429500431174,-1.19209806753918,-0.990194141952833,-2.17849144275515,1.1606800669459,0.171173917002542,0.141363744778256,0.606607767281616,-1.47572693629329,1.03102754705027,-0.385589513538623,-0.629810624182873,-0.617331601491408,1.13297315624043,1.31726093873875,-1.24713654716617,-0.362910194861546,2.71611087798678,-0.87053731708281,-1.09085063891514,0.100999639301378,0.18628532369493,-0.044603782273848,0.0230074465565284,-0.0039737147430157,0.0568731393581295,-0.591049026699825,-1.83024096623742,-0.966623667823344,-2.73081272281028,-2.48380781264137,4.63390140186767,-0.87793944051449,-0.462439690550415,-0.909184051975816,1.88466723564516,-0.722304178049123,-0.995189816179116,0.355799690272855,-0.501568174190455,1.4484231864494,-0.789274549959017,-1.85914303263417
"TCGA-B6-A0RG",-0.0426790332556249,0.00378524586355565,0.643427409406345,0.727680284941146,0.816109550242419,-0.285108172230027,0.433794091651655,0.340170689200734,0.226882179347482,-0.390491775519843,-0.0585705938984366,1.61214026633601,-1.01289634356838,-0.351584469009217,-1.24190493805679,0.905493898459552,0.281572020411355,-1.6118709512346,-0.0594680715057518,0.0742320842429655,-0.282016566175574,-0.447553468231503,-0.242890894553266,-0.254532520589813,1.48859091727124,0.0305296882972899,0.505514801341001,0.48544498492929,1.65760869884427,-0.24278267000089,-0.376843527968986,-0.464712519944854,-0.474347513884307,0.950940606172461,-1.91566619287686,0.421151157200166,0.106217110749201,-0.0545271152120211,0.0353585160488277,0.510854913595211,0.671685967521222,0.427701203464394,0.780539231467497,0.832495583761221,0.160977604315313,0.0931437354085734,1.95743831588984,-0.690314159009944,-0.644032193874985,-1.21059139444543,-0.395426706770662,-0.335896199929356,-1.17335562980498,-1.21254100156793,0.155756605736178,0.371483023306205,0.247308005997109,0.329359376269425,-0.0153338636636968,0.337068773349054,-0.415825386452732,-2.06204781225669,-1.96655256374932,-1.89258049434457,-0.473782331068581,-0.0145441540115365,-0.00811618860204495,-0.542684313863813,-0.467087565205147,0.237262195922284,-1.01375080045359,1.11308937447374,1.8673214678205,-1.5609313578706,-0.445244587878302,0.66819323124637,-1.64803903478019,0.25360337098794,-0.0513358717306495,-0.132675664089389,-2.0161562409342,0.0837363197963403,-1.04042477072575,-0.37464315334161
"TCGA-B6-A0RH",-0.0925581771604379,-0.00980279503478499,1.43673056593477,1.67046820946186,1.82728539926518,1.63820807976066,1.81991039056582,-1.60347561577919,-1.4541039190567,-0.420977585381133,0.0516640972193133,-0.17713312934354,-0.50771628005567,-0.410873423130273,-1.1625246778021,-1.36837414939703,0.27089308414903,0.0446158882267419,0.0702563128302647,0.21578762760176,-0.31740008666198,-1.72405220614034,-0.362882428721554,-0.446325845597298,-0.0188512445587315,0.0834378260381274,-0.0467208400122724,4.40651354711721,-1.99315667048583,-0.167620624720953,-0.321552886107615,-0.692593297953498,0.445830195765748,-0.235230101735559,0.322594801054938,0.353141030377139,0.164240518899011,-0.00688242587182841,-2.23887989139105,0.285617742886767,0.430129567307305,-1.68909198272506,-1.84231928633172,-1.59098960269527,0.345258287781263,0.304976985707049,-0.0801035475041239,0.270616927714223,0.365769722766409,-0.427251068618409,-0.428329135006288,-0.395544575589455,-1.06659879153746,-1.10157121482652,0.20093602546938,0.415208948121611,0.206198812581948,0.183218184383963,0.118780013549651,0.505405958229453,0.392509247590276,0.272568081106237,0.193189488337757,0.183032473849876,0.401571923793378,-2.41498611186563,-2.32567940857964,0.141264612681798,0.227471366553468,0.316066666790942,0.329682271257414,0.430089328961388,-0.0560073592216874,-1.45371380749184,-1.32339547970422,0.0267640825658103,0.560814812021506,0.349184554215014,0.0487900274066387,-0.0465391557054544,1.02048577800965,-1.72371525161549,0.481706185320088,0.0619402191769113
"TCGA-B6-A0RL",-1.1649518516303,-1.23040269556743,0.129398422094197,0.220570683807944,0.297730453206784,8.07107344223639,-0.534532039215011,-0.42928211217556,-0.473525914862268,-0.406907913923736,0.0405834449739412,-0.191947654330977,-0.523530520155077,-0.392753241724893,3.74878224584998,4.13423953889709,-0.639286252134336,0.071448575110937,0.05191519045209,5.66479975322612,3.73548621653957,-0.322357969138275,-0.255963656433705,-0.266896497112427,-1.37205439358411,-0.457058424409861,0.0731333785568526,-0.0300047109300321,-0.117120665016128,-1.91274712163616,-0.29142974419827,0.635129682385842,0.736211717472067,-0.319374024930957,-1.03587801006483,-1.10906589811566,-1.37962528561481,-2.46451199325037,-2.16498625446135,0.394919320279645,0.475128470256606,-0.410297172513047,-0.288581603238229,-0.155357359071309,0.332799899365663,0.292635915305685,-0.0969736440031195,0.253265243651855,0.430766821356428,-0.440905292756428,-0.456000965744102,-0.377314546007715,-1.26136839589567,-1.26671035353375,0.226808433516232,0.44024899900608,-0.687128680456095,0.273244510712022,0.0998182813574207,-0.98610436329957,-1.67229188385367,0.346974176162277,-2.01327165067255,-1.92336754861041,-0.220400166094304,-0.0517314062212516,-0.00224150363378741,-1.32590320512401,-1.24417949128835,-0.345101654202776,0.426516438402707,0.531214422774754,1.79202959824104,-1.61399280010371,-1.51022605911169,0.275202984313469,0.0429159344913412,-1.81233851302896,0.103340066382051,0.000389260718620088,-2.0317457991118,-0.015606219879338,-1.48148467414533,-1.23229612033307
"TCGA-B6-A0RM",-0.0420454745663226,-0.0585594680445165,-0.621984012853941,-0.600461160029273,-0.563801244048167,-0.217253993344517,-0.546854462991459,0.16146778740955,-0.0244922489445825,-0.474541595471009,0.0577516394217862,-0.211229128850705,-0.532612144463585,-0.438399997952554,2.74466960534245,3.02052641554796,2.97736349039294,0.0722418424955737,0.0392953160054108,0.178224842301421,-0.308300215923026,-0.318731170629793,-0.263818912535178,-0.274325853120437,-0.0293528726314835,0.0594729640588089,0.0732782709302288,-0.0768235325634753,-0.185688053711294,-0.0854149166984156,-0.261080790859193,-0.606641848068496,-0.589805102424219,0.0175100798193412,0.332792676263597,0.42201501338205,0.102149433791868,0.0263521493302044,0.112520277555675,0.367297800601543,0.508189375395817,0.233078815690108,0.396834872792846,0.449355258902349,0.25783092969054,0.218372912594998,-0.0635737988706422,0.230681593186747,0.348429643844697,-0.429055810576274,-0.471892034117276,-0.423238022032831,-1.35136641234931,-1.36541895044925,0.205182299269477,0.419318612433927,0.243017308047077,0.292120176049453,0.0867713873547802,0.460736471018354,0.349821487584173,0.292257529135769,0.211230115273506,0.200254973857152,-0.216288861551936,-0.0501546179982071,-0.04161265150091,0.129909163382955,0.216094785370278,0.286751370811406,0.406674037370936,0.510763535265498,3.82431566738964,-1.80617632831185,0.739341472203441,0.200453751335073,0.462050319409631,0.45372293940064,0.158299027585098,0.0476694655729864,-0.36818338819312,0.105144348660448,0.497725328929354,0.309807272119925
"TCGA-B6-A0RN",-0.0583074353943841,2.419872152885,1.92263621783253,2.00443815008344,2.179603660021,-0.254324704475902,-0.544293720159856,0.15615330688495,-0.0289638581235296,-0.482183982230101,-0.00704707574245231,-0.226514879301664,-0.525436009581949,-0.440299173932787,-0.171300915812441,-0.254945378334725,-0.678483147699143,0.0702492993657063,0.030265553055228,0.172149619541354,-0.301903540518861,-0.336315863706768,-0.270386557554129,-0.280537410369458,-0.0257743265592689,0.0384174862889996,0.0670968235725566,-0.0824181331410884,-0.193881492568059,-0.0884513999424477,-0.263314486162967,-0.571163472206357,-0.577063066476272,-0.095471504716617,0.312971549995008,0.399841857795857,0.0710672117810076,0.0277485580097832,0.0703645633728307,0.310542197529633,0.456859886827342,0.227290902460326,0.390009294137494,0.464793328422621,0.245357000223089,0.206016447488587,-1.76935074380727,0.212777980839665,0.304989214967921,-0.455262667347618,-0.459335199988786,-0.425148711199017,0.464796206685583,0.490257272486184,0.225652077032991,0.439129844378939,0.240361745836367,0.306477564906067,0.0774360836972224,0.490241471275116,0.378017521355246,0.306098056275669,0.223911617891078,0.268913495422504,-0.23622270357664,-0.0613299183360941,0.124857355694371,0.133778658494103,0.219971481405055,0.250804291579912,0.418524990847577,0.523181308151307,3.43220353607979,-1.64197644143145,0.729667618929554,0.191521614912007,0.472180360333625,0.449861540203308,0.137343218036854,0.00552693352527309,-0.325416033592578,0.0703668378899929,-1.57046482882649,0.243615350439618
